Category,Item_Name,Description,"Is_Veg(1:veg,0:non-veg)","Is_Alcohol(1:alcoholic,0:no alcoholic)",Price
Personal Slice Pizza,Tandoori Special Pizza (personal Giant Slice (22.5 Cm)),"Capsicum, Sweet Corn, Red Paprika, Double Paneer With Korma Dip",1,0,286
Veg Pizza,Margherita Pizza,"A classic cheesy Margherita. Cant go wrong. [Fat-14.3 per 100 g, Protein-12.6 per ... read more",1,0,162
Veg Pizza,Makhni Do Pyaza,"Makhani Gravy, Onion & Cheese",1,0,162
Veg Pizza,Onion Twist,Twisted combination of Onion & Cheese,1,0,162
Veg Pizza,Sweet Corns Delight,A combination of juicy Sweet Corns & Cheese,1,0,162
Veg Pizza,Double Cheese Margherita Pizza,Loaded with extra cheese,1,0,207
Veg Pizza,Lovers Bite Pizza,"A wholesome combination of tossed mushrooms, olives and juicy sweet corn. [Fat-9 per ... read more",1,0,207
Veg Pizza,Mac Special Pizza,"A special fusion Cheesy mac pizza with Onions,Olives,Sweet Corns and Mushrooms",1,0,207
Veg Pizza,Pesto & Basil Special Pizza,"Mushroom, Capsicum, Jalapenos, Sweet Corn, Paneer with Pesto & Basil Dip",1,0,207
Veg Pizza,Spring Fling Pizza,"Quintessentially veg with Capsicum, Sweet Corn and flavoured chunks of Paneer. [Fat-12.1 per ... read more",1,0,207
Veg Pizza,Veg Hawaiian Pizza,"Nothing says Hawaiian like pineapple, paneer, and sweet corn with extra cheese. [Fat-20.3 ... read more",1,0,207
Veg Pizza,Burn To Hell Pizza,"A fiery and lethal combination of hot & garlic dip, jalapenos, mushrooms, olives ... read more",1,0,286
Veg Pizza,Farm Villa Pizza,"The freshness of capsicum, tomatoes, with the flavour of paneer and red paprika ... read more",1,0,286
Veg Pizza,Garden Special Pizza,"A close cousin of the gardne delight. Capsicum,Mushrooms,Onion, and Fresh Tomatoes. [Fat-18.8 per ... read more",1,0,286
Veg Pizza,Paneer 65,"A Combination Of Onion, Capsicum, Red Paprika, Paneer 65 With Extra Cheese",1,0,286
Veg Pizza,Paneer Special Pizza,"Onion, Capsicum, Double Paneer, Red Paprika In Korma Dip",1,0,286
Veg Pizza,Paneer Tikka Butter Masala Pizza,"An indian Speciality on a La Pinoz Pizza. Exotic Paneer Tikka, Onion, Capsicum ... read more",1,0,286
Veg Pizza,Sweet Heat Pizza,"[Available in Jain] Jalapenos, Pineapples, Sweet Corns, Red Paprika",1,0,286
Veg Pizza,Tandoori Paneer Pizza,"Capsicum, Onion, Paneer, Sweet Corn In Korma Dip",1,0,286
Veg Pizza,Ala Mexican Pizza,"Onion,Sweet Corns,Mushroom with Mexican Salsa Dip",1,0,308
Veg Pizza,Authentic Veg Pizza,"Onion, Capsicum, Paneer With Jalapenos Dip",1,0,308
Veg Pizza,Cheese Lovers Pizza,"Onion, Capsicum, Paneer, Sweet Corn Mushroom, with Cheese dip & Jalapenos Dip",1,0,308
Veg Pizza,Cheesy Macaroni Veg Pizza,"Paneer, Onions, Capsicum, Olives, Sweet Corn With Loads Of Cheese",1,0,308
Veg Pizza,Cheezy-7 Pizza,"An Exotic Combination of White Mozzarilla, Cream White Cheese, Cheddar, Monterey Jack, Cream ... read more",1,0,308
Veg Pizza,English Retreat Pizza,"Olives,Red Paprika, Tomatoes, Paneer, Capsicum, Cheese, Jalapeno Dip. An English special. [Fat-11.9 per ... read more",1,0,308
Veg Pizza,Garlic-to-pizza Pizza,"Hot & Garlic Dip with onions, Capsicum, Paneer, Mushroom, Jalapenos. [Fat-12 per 100 ... read more",1,0,308
Veg Pizza,Hot Passion Pizza,"Hot passion on a Pizza. Jalapenos, Mushrooms, Red Paprika, Fresh Tomato With Jalapeno ... read more",1,0,308
Veg Pizza,Indian Style Pizza,"Onion, Mushroom, Paneer, Olives, Tomatoes In Korma Dip",1,0,308
Veg Pizza,Korma Special Pizza,"Capsicum, Red paprika, Paneer, Sweet Corn with Korma Dip [Fat-9.9 per 100 g, ... read more",1,0,308
Veg Pizza,La Pino'z Paneer Pizza,"A La Pinoz special. Onion, Capsicum, Paneer, Sweet Corn & Olives With Cheese ... read more",1,0,308
Veg Pizza,Las Vegas Treat Pizza,"Mushrooms, Jalapenos, Capsicum, Sweet Corn, Tomatoes With Peri Peri Dip. [Fat-10.4 per 100 ... read more",1,0,308
Veg Pizza,Mexican Salsa Pizza,"Mexican Salsa Dip, Capsicum, Sweet Corns, Jalapenos, Onion & Mushroom",1,0,308
Veg Pizza,Peri Peri Veg Pizza,"Milder, but just as tasty. Onion, Capsicum, Mushroom, Paneer, Olives With Peri Peri ... read more",1,0,308
Veg Pizza,Pesto & Basil Veg Pizza,"Onion, Capsicum, Mushroom, Sweet Corn, Jalapenos in Pesto & Basil Sauce",1,0,308
Veg Pizza,Spicy Veggie 65,"Red Peprika,jalapenos,capsicum,onion,paneer 65 with extra cheese",1,0,308
Veg Pizza,Tandoori Special Pizza,"Capsicum, Sweet Corn, Red Paprika, Double Paneer With Korma Dip",1,0,308
Classic Pizzas For Classic Maniacs,Tomatoes Pizza,Thinly cut fresh tomatoes on a cheesy base with in house sauce. [Fat-6.9 ... read more,1,0,85
Classic Pizzas For Classic Maniacs,Onions Pizza,"Onions on a cheesy base with in house sauce. [Fat-7 per 100 g, ... read more",1,0,105
Classic Pizzas For Classic Maniacs,Capsicum Pizza,"Fresh and crispy capsicum cooked to perfection. [Fat-4.1 per 100 g, Protein-6.9 per ... read more",1,0,115
Classic Pizzas For Classic Maniacs,Sweet Corns Pizza,Sweet and juicy golden corn with our in house sauce. [Fat-5 per 100 ... read more,1,0,115
Classic Pizzas For Classic Maniacs,Onions & Capsicum Pizza,A delectable combination of freshly cooked onions & capsicum with our in house ... read more,1,0,139
Classic Pizzas For Classic Maniacs,Veg Loaded,"Sweet Corn, Tomatoes, Capsicum & Mushrooms",1,0,179
Classic Pizzas For Classic Maniacs,Capsicum & Paneer Pizza,A delectable combination of freshly cooked capsicum & paneer with our in house ... read more,1,0,145
Classic Pizzas For Classic Maniacs,Onions & Paneer Pizza,A delectable combination of freshly cooked onions & paneer with our in house ... read more,1,0,145
Classic Pizzas For Classic Maniacs,Jalapenos & Olives Pizza,"Remarkable Blend of Jalapenos and Black Olives. [Fat-8.6 per 100 g, Protein-8.7 per ... read more",1,0,145
Classic Pizzas For Classic Maniacs,"Capsicum, Paneer & Red Paprika Pizza","Flavorful trio of Juicy Paneer, Crisp Capsicum with Spicy Red Paprika. [Fat-10.2 per ... read more",1,0,145
Classic Pizzas For Classic Maniacs,"Jalapenos, Sweet Corns & Paneer Pizza","Appetizing Combination of Juicy Paneer, Sweet Corn and Jalapeno in our in House ... read more",1,0,165
Classic Pizzas For Classic Maniacs,Single Veg Pack Of 4,Onions Pizza + Tomatoes Pizza + Caspsicum Pizza + Sweet Corn Pizza,1,0,409
Classic Pizzas For Classic Maniacs,Premium Veg Pack Of 4,Onions & Capsicum Pizza + Capsicum & Paneer Pizza + Onions & Paneer ... read more,1,0,549
Sides,Plain Garlic Bread,| 1 Pc ||The quintessential garlic bread side for your pizza. [Fat-12.4 per ... read more,1,0,109
Sides,Cheesy Garlic Bread,| 1 Pc || Garlic bread baked to perfection with cheese. [Fat-16 per ... read more,1,0,129
Sides,Supreme Garlic Bread,"| 1 Pc ||Super cheesy garlic bread topped with onions, jalapinos, sweet corn ... read more",1,0,149
Sides,Paneer Tikka Garlic Bread,| 1 Pc ||Cheesy garlic bread topped with Chunks of juicy paneer & ... read more,1,0,159
Sides,Garlic Bread Sticks,"Crunch your way through our cheesy garlic sticks. [Fat-11.3 per 100 g, Protein-7.6 ... read more",1,0,140
Sides,Sweet Corn Stuffed Garlic Bread,"Sweet corns, Jalapenos With Cheese. [Fat-16.2 per 100 g, Protein-10.9 per 100 g, ... read more",1,0,174
Sides,Paneer Tikka Stuffed Garlic Bread,"Paneer Tikka Butter Masala. [Fat-12.8 per 100 g, Protein-8.9 per 100 g, Carbohydrate-45.2 ... read more",1,0,185
Sides,Veg Lasagna - Creamy White,"Onions, Sweetcorn, Paneer, Capsicum Topped With Creamy White Sauce And Cheese",1,0,249
Sides,Veg Lasagna - Pesto,"Onions, Sweet Corn, Paneer, Capsicum Topped With Pesto Sauce And Cheese",1,0,249
Sides,Veg Lasagna - Rosy Red,"Onions, Sweetcorn, Paneer, Capsicum Topped With Rosy Red Sauce And Cheese",1,0,249
Sides,Veg Spaghetti - Creamy White,"Onions, Mushrooms, Sweet Corns, Olives. [Fat-7.9 per 100 g, Protein-11.4 per 100 g, ... read more",1,0,249
Sides,Veg Spaghetti - Pesto,"Onions, Capsicum, Mushrooms, Sweet Corns, Olives. [Fat-9.1 per 100 g, Protein-6.8 per 100 ... read more",1,0,249
Sides,Veg Spaghetti - Rosy Red,"Onions, Capsicums, Sweet Corns, Paneer. [Fat-2.4 per 100 g, Protein-8.1 per 100 g, ... read more",1,0,249
Sides,Americano White Sauce Pasta Veg,"A blend of American Flavours in your Favorite Pasta Onion, capsicum, sweet corn, ... read more",1,0,189
Sides,Indiana Pasta Veg,"A perfect blend of India flavours and pasta topped with Onion, capsicum, paneer, ... read more",1,0,189
Sides,Italiano Pasta Veg,"An Italian classic with an india twist. Onion, capsicum, paneer, mushroom. [Fat-9.2 per ... read more",1,0,189
Sides,Mexicana Pasta Veg,"Exotic red sauce with onion, capsicum, mushroom, olives and cheese. [Fat-10.1 per 100 ... read more",1,0,189
Sides,"Mushrooms, Corns & Onion Taco's","Honestly Tempting! Crispy Taco Stuffed with Mushrooms, Corns, Onion & Creamy Sauce",1,0,85
Sides,Paneer & Corns Taco's,Crispy Taco filled with Paneer & Corns & Creamy Sauce,1,0,85
Sides,Paneer 65 & Onion Taco's,"A fusion that combines elements from Indian and Mexican cuisines, resulting in a ... read more",1,0,85
Sides,Paneer Tikka Butter Masala & Red Paprika Taco's,Truly Delicous! Taco Stuffed with Paneer Tikka Butter Masala & Red Paprika,1,0,79
Sides,Macaroni & Cheese Veg,"Quintessential veg macaroni n cheese, la pinoz style. [Fat-5 per 100 g, Protein-7.2 ... read more",1,0,167
Sides,Smoke Chilli Macaroni Veg,La Pinoz macaroni n cheese veg with a unique smoked chilli flavour. [Fat-8.6 ... read more,1,0,167
Sides,"Mushroom, Olives & Cheese Quesadillas","Soft Shell Tortilla Stuffed with Mushroom, Olives & Cheese. [Fat-8.2 per 100 g, ... read more",1,0,85
Sides,Paneer 65 & Cheese Quesadillas,Deliciously crispy and cheesy quesadilla with a spicy kick from the paneer 65 ... read more,1,0,85
Sides,"Paneer, Sweet Corn & Cheese Quesadillas","Soft Shell Tortilla filled with Paneer, Sweet Corn & Cheese. [Fat-8 per 100 ... read more",1,0,85
Sides,Cheesey Dip,"Creamy, savory delight, cheese dip enchants taste buds, a luscious blend for irresistible ... read more",1,0,30
Sides,Jalapeno Dip,"Spicy kick, creamy bliss, jalapeno dip elevates every snack",1,0,30
Sides,Peri Peri Dip,"Zesty, fiery allure, peri peri dip sparks taste buds, delivering a tantalizing kick ... read more",1,0,30
Sides,Spicy 65 Dip,Juicy combination of Indian flavour and the unique spice blend dip,1,0,30
Match Day Combos,Quesadilla Pack Of 4 (Veg),"Cheese & Cheese, Paneer, Sweet corn & Cheese, Mushroom, Olives & Cheese, Sweet ... read more",1,0,259
Match Day Combos,Combo Of Chocolava & Coke,Chocolava + Coke,1,0,149
Match Day Combos,"Combo Of Garlic Bread Sticks, Dips & Coke",Garlic Bread Sticks + Dips + Coke,1,0,159
Dessert & Beverages,Choco Lava,Small muffin infused with warm chocolate! Vintage Dessert,1,0,133
Dessert & Beverages,Triple Chocolate Brownie,Combination of Dark Chocolate & Milk Chocolate topped with Premium quality Chocolate Fudge,1,0,129
